"112年10月 2377 微星             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,977,825","664,971,175","165.00","169.00","164.00","167.50","+3.50","3,123",
"112/10/03","2,851,649","477,614,229","167.00","169.00","165.00","167.00","-0.50","2,258",
"112/10/04","3,496,133","575,614,542","165.00","166.00","163.50","164.50","-2.50","2,568",
"112/10/05","1,615,400","268,117,608","165.00","167.50","164.50","166.50","+2.00","1,512",
"112/10/06","2,256,849","378,071,281","167.50","169.00","165.50","168.00","+1.50","2,144",
"112/10/11","4,388,253","746,424,253","173.00","174.00","168.50","168.50","+0.50","3,520",
"112/10/12","3,453,005","590,664,663","170.00","172.50","169.00","172.50","+4.00","3,468",
"112/10/13","6,746,580","1,120,998,498","169.00","170.50","164.00","166.50","-6.00","4,766",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"